TotalVolumne,4046,4225,4770,TotalBags,SmallBags,LargeBags,type_encoder
0.6387074774833189,1.1692311420942172,0.167824947173224,1.2880985101114453,1.3037534605556966,0.45581224588682195,5.100477221486107,0
0.6090866585058679,1.1067178269764038,0.14329636636564827,1.590397570562288,1.2669151054172711,0.447906122943411,4.9579700827969235,0
0.5911666748119881,0.9868856244655232,0.23113412892342075,1.2713849140374986,1.2167629360517787,0.27455957857202756,5.352985465108315,0
0.692092396326186,1.0602421088949936,0.3149449367817841,1.1651931153118003,1.4329321811976814,0.2615017719977761,6.423880616096044,0
0.8566189044439129,1.3804885403526477,0.32178035202633076,1.2319465933735037,1.7427612521456841,0.29483669976673615,7.816857351320304,0
0.5961152241365453,0.948200685637228,0.2443318554155054,1.0441472782545465,1.2718908501871378,0.2141292673154156,5.841103782432295,0
0.7871827905615633,0.995758587507794,0.3566599509993608,1.4322150359898902,1.8060473781426947,0.18349622460421242,8.515585491224915,0
0.7189189870429217,1.0062638126618408,0.19818485404157446,1.5579025598149732,1.7357451029015354,0.3743079269334344,7.490944571628426,0
0.46722578080250465,0.9727697614502753,0.0759821052013722,1.3774774082153691,0.9462896589073079,0.30375949284522896,3.935339958670026,0
0.5267315119541615,0.9998751884994054,0.08212675056631173,1.783096443936176,1.123174069322094,0.4642180690970421,4.204351427144278,0
0.5172839734588707,0.9892162863486264,0.09724128195150372,1.476812388082173,1.0935950165159607,0.4752622898373365,4.021020209316321,0
0.4989709770152451,0.9326928339953487,0.09674120749401079,1.4690938620179326,1.080523598480265,0.3148463285013651,4.547462352375012,0
0.4929082756332262,0.963501667890122,0.06263593927312099,1.3810219398983252,1.0768980629403189,0.575944936062096,3.5704381105097394,0
0.5650310189873011,1.0081732924629376,0.14047214474536626,1.2639771151067845,1.2168940684176022,0.3323169530956382,5.1413620262827955,0
0.5176879782469457,0.8045372929048157,0.19068285401548715,1.1499530705927201,1.1768745707567443,0.3587746037465096,4.8510029778401575,0
0.5003837145276678,1.1469623195441287,0.08000579898868247,1.069040686034257,0.9097698626979793,0.48808403711100695,3.0867879231733677,0
0.7094822273783201,1.0848599292722727,0.20971143101866546,1.2736849355000945,1.616871531816203,0.33751684252049213,7.052484318626159,0
1.3570859831588236,2.5211926750989626,0.6275868543937531,1.2756197724964844,2.12409776722075,0.37326119029796273,9.368923439099472,0
0.4779862045654816,1.015710908606847,0.113653996030383,1.2062635542699354,0.9021559542278029,0.4066789873056005,3.349204950465213,0
0.6525907298597372,1.1313002462735144,0.24032011830589098,1.0842983493021454,1.3098125138311056,0.22379129872993883,5.9854299513555524,0
0.7398555982557814,1.0008468119920342,0.3475358510111002,1.2024291173747723,1.6380089149194097,0.41134252515118663,6.883183467279829,0
0.719793612161705,0.9467676680664012,0.3308655248764114,1.2490862379913574,1.634712534863375,0.556334868754135,6.334434004907364,0
0.6076143649926701,0.7862918485018944,0.3128459963608221,1.2095870532496613,1.3813841995717286,0.4502637341475309,5.501716755441795,0
7.355391124559198,12.344761588702443,4.936765819228077,12.064644057263488,9.202397413759419,11.59652495861197,0.533992214331438,0
5.407070263833321,9.69513443015562,2.185446780284091,12.507130707208548,7.9884578918930025,10.003876839165965,0.5797113293987977,0
7.162686289287093,9.420508916851306,7.733499445101459,12.23934638387294,7.575483375566597,9.494338490400773,0.5533664387095478,0
5.441165150377364,9.2219561493174,2.4976643037735275,9.900977348952978,8.336951804503403,10.461139980059203,0.622643912960499,0
5.942514434927146,10.613921901404725,2.49828652656339,11.015278485189206,8.821699719560286,11.01575919466506,0.968245046749625,0
4.848202532854646,8.889144966787887,2.0276350071957463,13.21359287057414,6.774587247632877,8.40397424468789,0.6186387590415027,0
5.410750891012496,9.384251765946576,1.9026673445740596,11.724985664908013,8.767212613154886,10.76804601913944,1.4712635228734834,0
5.96683905767814,11.046241707864295,2.611827409705344,11.592526211595567,8.276005530266268,10.252268871543363,0.9604831205500193,0
6.121106369504808,9.717161345324557,4.8521808844245795,11.028298592758453,7.190686612284265,8.967410398412191,0.5599795998316118,0
6.498096114999085,9.774179505080193,5.52987729187772,13.069714995947734,7.5724824690881,9.53972337577224,0.61412999308732,0
4.409281108611502,8.312948090306884,2.2546179950173264,13.526293281566833,5.287611123090054,6.527470779896445,0.5920637500696291,0
3.9620010920495328,6.654616713866594,2.4208308287716798,15.04782474989669,4.908393351305216,6.002186033365119,0.6027820569834964,0
3.79957448966797,6.763283597236283,2.1375733976964915,14.591896748897238,4.567846287132764,5.577321907234907,0.6712399631445483,0
3.765843501185944,6.508425139378138,2.0839631196276476,12.479222925896384,4.898229457608719,6.0158589607799895,0.6787201770814976,0
3.9164672839627985,6.898793122713851,2.0963359712300598,12.688947724163999,5.063288585911521,6.249254518516678,0.6214613606747945,0
4.165399095919062,7.523345514633219,2.232373139649648,13.513606324738683,5.16833071998954,6.42670166142263,0.4801395137746795,0
4.4102597553688705,8.079694185499664,2.2469472427901236,15.181770568054047,5.447534612179814,6.733312999102354,0.53635092672833,0
4.90282227927922,9.456566006267082,2.8007567761753416,17.97348088067117,5.043428939172275,6.148182001720747,0.5902771372920375,0
4.761045144798903,9.870464815274895,2.144221853980704,16.877479009901624,5.024869451863873,6.175951645115902,0.548044496839983,0
5.217638639630076,10.882620003080802,2.0096861997113002,15.95379295322115,6.035365150182985,7.352095740682647,0.895657795850383,0
6.456574282453834,12.744425623374445,2.879185992099897,19.285378846849962,7.635132707184171,9.419001779762885,0.8633480931686832,0
6.2428418199963245,12.25807060663745,2.6188632351726326,17.428965214577907,7.760661103916914,9.526868331713015,0.829813832483022,0
5.492823632200144,11.393399495834156,2.5188817680230615,16.08264701077294,5.885257476886502,7.170046932316208,0.7319948424283325,0
5.6323336113955795,11.41887474852752,2.571446991699892,15.891846135611571,6.353944137044487,7.784927613657895,0.44626281516844757,0
5.805832370799546,11.973191851252286,2.581536593412088,16.86229182082897,6.3977202079990185,7.848643373411647,0.5375627003832566,0
7.759806289961776,13.720824630946009,2.7753356565520417,14.016042489532978,12.27816722744833,15.649706634198159,-0.08488625125446425,0
8.053987254115626,13.728611779319108,3.1813968633286525,16.70034212018413,12.720878420333728,16.294650709886223,-0.1020917021356255,0
8.405807055945758,14.526761537325491,2.61872845080588,14.513857789480765,14.206830085095065,18.266860442362702,-0.08908499674455683,0
8.348132802111495,14.274605997324223,3.0640508354456797,14.89886472478225,13.596383093083261,17.366028333328156,-0.07688872776550582,0
7.7784642326771944,11.543638775365896,2.62287483641091,15.4249209567833,14.751079736898896,18.934948144604956,-0.09950424120779226,0
8.362107781152593,11.995481369818474,2.6442618680895835,14.230375339157064,16.651855206025882,21.552330930291067,-0.0953516106910032,0
7.430362369363238,11.686181315436968,2.9716326462953866,16.37394088496369,12.670493315986521,16.12289657185987,-0.1071543043533448,0
6.667571219820845,10.539023109915906,2.714372768992639,14.653182070083384,11.279670235214187,14.31310358965439,-0.10254280702299083,0
8.158807639589828,12.413284282564888,2.7273862539511384,14.099789858763303,15.296385638148656,19.583876404319884,-0.09010409199617567,0
9.729224496771337,15.764562756266377,3.7637064967151748,15.649842554241104,16.540447948540102,21.13324044192786,-0.0986029446008498,0
7.561483006960212,11.994034917991582,3.321766968699592,16.835423533896485,12.358403583603458,15.65308265492168,-0.08956167032999145,0
7.02838850250795,10.073518421678243,2.7175404733540005,17.387785860954413,13.039954972211008,16.546846030321195,0.028050231533692693,0
6.354188538710607,9.402663867742291,2.8995691384018056,17.488161936887153,10.78713404159318,13.562639888430919,-0.09467586652774342,0
6.8365500009464055,8.612399654957473,2.5778533931964334,17.080489539387067,14.009411727528894,17.816664668445394,0.34311594765356973,0
7.09028699193419,8.772515835856266,2.712673426175124,15.28160207065999,14.774397644991383,18.838838339757665,0.41523930931641173,0
5.865453091938381,7.744277937329741,2.644744279273208,13.303596426317625,11.165836650512281,14.19283646991952,-0.06710915733789674,0
6.231574577983314,8.6881191161022,2.673636096340387,14.272928939587597,11.546787148233406,14.704444313300389,-0.007895705280575361,0
5.984497246079829,8.765357555902163,2.785395094827324,15.11159428646479,10.274319637317774,12.931122120309487,0.08436665878298476,0
6.305151918616465,8.066597056645268,3.324149948151498,13.313560516511783,11.639173684440085,14.767725475457597,0.1702405010003753,0
6.698748904675362,8.81850755763137,3.046189529102554,11.321932530568182,12.932155463191021,16.337074666177983,1.3991643601570285,0
6.932900428644486,9.268088113833171,3.1551726761653414,10.950555945299211,13.26886960210788,15.54243557289418,5.833701644341236,0
8.334651185549376,10.642793388494267,3.82903907442271,9.793754064278874,16.56417893304614,20.352584010709638,3.5884024038228857,0
12.704451782630265,15.730440199723818,6.170396991591195,14.334073312383277,25.184472205946314,32.67890157880188,0.03734810595303212,0
9.767449973373921,12.987733253405564,4.839116108036192,10.798981968216138,18.376264833639294,23.564679565029675,1.2485861879719367,0
9.732160768699774,15.489232579922707,4.306926150123697,9.868669735497532,16.424121713542387,20.92011765692508,1.6883668815959252,0
7.713452580050527,9.684713895277978,4.584246547237574,9.76660067719295,14.0316940116125,17.59366044112029,2.5823490145549814,0
7.139103629123321,8.724215872882166,4.50989476221429,11.632911128836438,12.732294505128117,15.681325907818843,3.2047728540785267,0
8.15865190325367,11.025658158274235,5.440530678117541,9.069348209795272,13.260722838309915,16.228931427879225,3.9395998864019273,0
0.025027568340096347,0.15797368937258668,0.03551676761001228,0.013736061325363341,0.16641548731899877,0.13983221153398165,0.7790891881847047,0
-0.06479775798426485,-0.018600726012613852,-0.005002918516328487,0.0051830567221170425,0.048651243065761185,-0.031371908322022156,0.8395532235279507,0
-0.06440209198388784,-0.015894721907722453,-0.006328818962856039,0.02271831784502724,0.0482217041474064,0.038420017828689285,0.5802774934274749,0
-0.017303553027144557,-0.023421536183580196,0.0542635474593147,-0.005942256007124304,0.16147683049098097,0.003045537702708172,1.2579388524585675,0
0.0037198573849358176,-0.05588196662622169,0.15778045474506192,0.055259777493745416,0.13150296140592818,-0.2127617385146279,1.9064792907243158,0
-0.12693141543743183,-0.061609679853508514,-0.04248030952577643,-0.012491551105003348,-0.10143202030981112,-0.20054877575298258,0.737624521842517,0
-0.06655101178751603,-0.05866866703949753,0.03266333365217807,-0.01697627261981414,0.03227379454018189,-0.17005985345687102,1.2707775349766093,0
-0.015554113271675727,-0.04960054419629699,0.09816011187102441,-0.015855092241111444,0.13520229438118625,-0.18108009554189586,1.8079941447681422,0
-0.05043883936299147,-0.050831866382163006,0.05478726352952429,-0.010338884777894169,0.05724135914818081,-0.16061114510503086,1.3564121272334944,0
-0.01056929495857977,-0.04442626785564673,0.10227551881111492,-0.020583270066726254,0.14426537633427888,-0.1655108664929353,1.7945148750466857,0
-0.1070722134987395,-0.04635916683285507,-0.02700103153519394,-0.024332817590359133,-0.0588720932443841,-0.15990532779629324,0.7936035335940733,0
-0.11077378240611029,-0.047579505606668765,-0.027552805036587445,-0.018722110638079773,-0.07194644425507309,-0.16974912487226396,0.7666842603660525,0
-0.12913463212004841,-0.04131959614084655,-0.08063841593586003,-0.018220782840174136,-0.07789953198234201,-0.18232375533074704,0.7841668576709291,0
-0.10706875479702384,-0.04980750435728295,-0.023431148014974115,-0.017858801746478695,-0.060618159486286634,-0.1530487990483083,0.7599797824651695,0
-0.11332279819108006,-0.057991144828269815,-0.02368081159754258,-0.016369233529059394,-0.07680600537037184,-0.17187017980885408,0.7510275420536596,0
-0.09131609783302623,-0.05791026697588451,0.01435202143941008,-0.016889781562028503,-0.0419364333491367,-0.1495954999642805,0.8365310947329396,0
-0.06815973450058041,-0.057258705556780476,0.03731101655673768,-0.014988579976999787,0.017779694408604867,-0.13103515109348257,1.0406752327892985,0
-0.06397574777308765,-0.053900867716783735,0.04084618495023848,-0.008290328057378811,0.025670816321684126,-0.1279646408016077,1.067979862823935,0
-0.06374977136441826,-0.05089758531047609,0.0313423925094675,-0.013015302510483037,0.03695775560427656,-0.11437259475761992,1.0663096789393376,0
-0.04437625642966132,-0.05258385676250949,0.04438230444310145,-0.0057692738915530286,0.09750098231009244,-0.02803788130565643,1.042930300642231,0
-0.03299802799515811,-0.05363644887952404,0.05603299988695506,-0.010241181916321505,0.12807904424373853,0.019147763804033532,0.9997397471803663,0
-0.028986336730528577,-0.05744233731365529,0.05808037713535392,0.005287166328710865,0.1442992474648452,0.0403517283578659,0.9828137256423909,0
-0.040149367587051676,-0.05682808318672898,0.029460370678747974,-0.008186218450784988,0.13973024009806356,0.036249638922451435,0.9795724365782142,0
-0.03527572521335038,-0.058472145658561306,0.0584900292177724,-0.008146176294402748,0.12047705689772803,-0.020284327215463145,1.0938110966323287,0
-0.04775746901305307,-0.05070914263757836,0.08231370952664602,0.004186807871326931,0.02862895813253887,-0.13863377573745236,1.0833653703032358,0
0.04162149527208505,-0.053999264565252496,0.11413287455923342,0.00392733469797002,0.3447217283207971,-0.051628032663152704,2.310220447835747,0
0.014882414446703318,-0.05482274815317557,0.12856207091831634,0.024904619583497507,0.2174552127622635,-0.029459579503840642,1.6322906174749268,0
0.015698028428680327,-0.059073328617425334,0.09755025337287011,0.0029647212585409903,0.26962829651014764,-0.07226396399474459,2.054434388437835,0
-0.007123693667906032,-0.05504132713021687,0.1396699603690483,0.057144962216221236,0.11242093148825864,-0.0564141971033039,1.2363374118450647,0
0.011553887840131033,-0.05803398921247392,0.1177351633934356,-0.004101918499796588,0.22430058717213242,-0.11188887819029483,1.9645302801872726,0
0.03370113941242486,-0.05858515679909969,0.1354203804832237,0.019356378395174435,0.287311391968171,-0.11940612449643272,2.313499176779239,0
0.00973721660884676,-0.0594241623990967,0.13415507865319984,0.019346768277642697,0.19424147258808452,-0.1262374321717766,1.8905961068004518,0
-0.006956728396042932,-0.05949705231544396,0.1534075716204994,0.006469210785114567,0.10159342854653207,-0.14715564073016868,1.5209777470141699,0
-0.05953726219264016,-0.05790445756785683,0.05549243577090137,0.010073004859516095,0.02608805566748688,-0.125816252682845,1.0783324460386325,0
0.06659128434173953,-0.05607966804316354,0.1965490310743184,0.038699943300306565,0.32978181599025796,-0.060252521330753234,2.2946381526980915,0
-0.0324864007283552,-0.056408171912728525,0.13205627410357526,0.0030351954537737313,0.026351644968486094,-0.09828266858827218,0.971763482237517,0
-0.03286690529655393,-0.059489064379405904,0.09360359863389524,0.008287124684868226,0.08128494202123417,-0.11904880526039513,1.3101862040436896,0
-0.01726328047292106,-0.0593239501106193,0.1262029368861333,0.004632076650297431,0.09824633640674417,-0.09884622910797537,1.3267305214462022,0
-0.041340345464129444,-0.058303309737756964,0.0969628136453954,0.003900106031630099,0.04178864925431946,-0.10863983252213832,1.0909784501533668,0
-0.02467065875072498,-0.05824285558546896,0.09547352791558152,0.006469210785114567,0.1102233763216009,-0.09972548788177156,1.388474361444595,0
-0.01738973629318286,-0.05636832300453869,0.12172991658586853,-0.003398778233724465,0.10136446727287156,-0.10085882100803534,1.3497327614467867,0
-0.07814936526545738,-0.06137503423239066,0.10239556113775396,0.0044991366911084,-0.10961899424881451,-0.11167220060070879,0.3707662116960357,0
-0.052997662699401545,-0.059213117498091286,0.08860169915259762,-0.004065079715924925,0.008294737116978293,-0.15253866247557873,1.08998857627097,0
-0.014961846137474723,-0.061094276435053135,0.13776796545172326,-0.00017938886059243244,0.09346095117514376,-0.17011302892037036,1.56625306253647,0
-0.0030284723878694223,-0.058670210163504884,0.20969974608364458,0.06301033728309163,0.034683848475699795,-0.13907620056343628,1.1682479688865473,0
-0.02984426058417804,-0.06050235222023321,0.08689542689687257,-0.004156375832476434,0.10449026171881985,-0.15596276475137674,1.5612301831175368,0
0.05825026980834598,-0.05960779415597153,0.1984328871680935,0.027614672727447453,0.29817806431787086,-0.1287204032886788,2.4020709732268335,0
0.0460825334828977,-0.05837265954608734,0.309920346787132,0.13804132991213147,0.08650677285423784,-0.08505030237332778,1.2200177337184468,0
0.021162374413889237,-0.05957121303979726,0.18099590701183058,0.005239115741052176,0.17562398806449478,-0.11250996263429755,1.7504618346088767,0
0.04790299507222659,-0.05661839986573006,0.25685966827828194,0.08477244843371101,0.16899158548396875,-0.09547306594440802,1.6564534937342992,0
-0.04267784436936746,-0.05969357369638018,0.09934151315017153,0.01542423863843855,0.03390254178235755,-0.10831444341254781,1.0517254761941723,0
0.025902311907568545,-0.05587824497420396,0.17792949473254002,0.03409509531634905,0.1932711309258276,-0.10564535817339797,1.8102953275943783,0
0.007863595247942846,-0.06311531502468136,0.213186883959356,0.07349978056898303,0.0773416990610601,-0.17131929194634,1.4862002083848893,0
1.4726060519083375,4.454250866396052,0.30710176382735427,0.4600379279305253,1.0651332379580325,0.5756885011166226,3.5146052056042936,0
0.9456761857797563,2.978696537674511,0.10213108757940319,0.7692835016705588,0.7658473606016118,0.7726315331740968,1.3465375873559136,0
1.3108978645146467,4.001589780815574,0.23178508850115434,0.8912679268734124,0.9705323056315108,0.5353982724186449,3.20614032284134,0
1.4367571061099602,4.315192246473576,0.2916110726444258,1.0897264640213216,1.05127871559916,0.606643205685302,3.3339879224428333,0
1.0490721783905481,3.171888673950878,0.14582377704926586,1.5635677240999324,0.869647616300264,0.6099794690529363,2.4452026273663603,0
0.8463638301672276,2.6668060319446645,0.10284767301312626,0.1388678000198609,0.7305489119466978,0.5465292138914686,2.0070647225933236,0
1.2665392332498926,3.716629602946024,0.25040394548624545,0.2948720412850649,1.0996874678614534,0.6668946088404208,3.3462252839723527,0
0.9611690373895369,2.977491357824769,0.15360920468527853,0.2376918419712273,0.7886975064887342,0.5778132833053272,2.1727133593707912,0
0.8428660403842277,2.7721241546743998,0.1251089688126367,0.03330065893372542,0.5820295865271617,0.49400018015051883,1.4834205256376425,0
1.3441836754443386,4.011194184637329,0.2911600477397531,0.0062081359255023675,1.0630494065314324,0.6084224716029979,3.3842527867597973,0
1.0682614819243392,3.354388503980307,0.21822540076609695,-0.00019860909565590798,0.7476153257593827,0.4322198581780571,2.5095531048161384,0
0.8639599277661991,2.8705071150270967,0.13577894494276013,-0.024504198019675114,0.5522841110431902,0.5673498926861996,1.0703157460261221,0
0.8254811841770272,2.664752860066883,0.10430237948755852,-0.012887167610059872,0.6562166344528246,0.6691751901675089,1.1976743442770406,0
0.6928298104837561,2.2282944857915954,0.1345306949655865,0.0003619810936954411,0.5384753809390497,0.34862902349100644,1.8074681601221456,0
0.7141861090911005,2.563180262390991,0.0901871817893277,0.008448894996652476,0.33599338396531214,0.08516410780455531,1.7985442279120694,0
0.7150261235029892,2.446476698419015,0.1636928959942956,-0.021561900368708177,0.360392329873022,-0.12076682000167728,2.6712522909096887,0
0.6045742846332892,2.3412330087296342,0.03408923540307047,-0.0047762284132734974,0.208469523504152,0.1025142179137949,0.9721999764402711,0
0.8473226486140758,2.8575082014771693,0.14868964323447698,0.01594318498515236,0.4790173549807072,0.17503225626100705,2.003103857312054,0
0.8121501395882265,2.6685369632209106,0.14033117823275956,0.016758443289094756,0.5471034364721874,0.14225604358400143,2.21374107492633,0
0.8555263100478294,2.8051450114477112,0.18538672515293678,-7.688094025390221e-05,0.5161988681933338,0.09666056846806834,2.3718766237264735,0
1.0930939415840917,3.402509192253554,0.2842356367691753,0.0036630564658472445,0.7044760888267562,0.06529599040853791,3.229693659602096,0
0.9328501827106561,3.018542541160337,0.24272619588516375,0.022325904712481297,0.5214113324287786,0.15267085568390415,2.0866372504883164,0
0.9324873506868403,3.0304773345491944,0.22475367885233286,0.027840510489443283,0.5322266304100498,0.10504042515522448,2.3958527571731616,0
1.0410617778375917,3.316973646982063,0.26171584575016194,0.037876676565087725,0.6151657703274326,0.11210468608772088,2.681515840265038,0
0.9860642748544023,3.261304449924855,0.24537731742153154,0.018738127500632668,0.47742569568038074,0.14998437660155367,1.7957663715003989,0
1.0490251068815823,3.291377122896121,0.2603164389100728,0.008801265972816179,0.677315510432734,0.22354877885902605,2.404816412182024,0
1.2323227709715716,3.7272257816445045,0.32203565426940356,0.03737054370841622,0.8674405053118542,0.2931098638621165,3.17563047387016,0
1.0245113689539023,3.098006619638904,0.2548138535502637,-0.00914723020395873,0.7896870544065915,0.3069553630498862,2.590833713058939,0
0.9439216290409275,2.752460488536722,0.256116995547768,-0.0127910664347425,0.8263924795493588,0.31608551558767894,2.7530086595701357,0
1.3958624119929204,3.9851418943372168,0.4004346388213759,0.0249815005237514,1.1433058204510291,0.585469928840545,3.508447715208536,0
1.3752771669707917,4.003790457194058,0.3861901595455593,0.008637893974776642,1.0624582701521639,0.7284280624811696,2.8200739848541994,0
1.275436814482655,3.584684240065436,0.30758967780014523,-0.019016820909053052,1.2116504768023912,0.9470783623696626,2.8568312712482733,0
1.1805644842835292,3.3983674474178227,0.3187821471584412,-0.009280170163147763,1.0107855897829534,0.7464200054045156,2.624899437397326,0
1.1546486929151647,3.307483615880852,0.29058558372500515,-0.014737115234919324,1.0416026418724944,0.7558759197771103,2.7388677997861364,0
1.9019597596164404,5.093642301858112,0.6865962517989366,0.08079385977557171,1.607336430113403,0.8738827095880456,5.035344159241852,0
1.7182816857172036,4.56762591188417,0.6693379424514233,-0.010201139759939266,1.4514424702158757,0.6571027448105778,5.079681651445681,0
1.0650133345980495,2.9460330502669017,0.3360392336639174,-0.006656608076983449,0.9965792050369967,0.6875068100002173,2.7728454034329633,0
1.0093380208375409,2.908540038576285,0.31277459597299095,-0.009267356673105447,0.8458564585008164,0.5804751625237224,2.4388173016074495,0
0.9161223613807431,2.760303280146085,0.30871306201820026,0.009192077419106834,0.6326455443899616,0.49691501554574735,1.7129785798231925,0
0.9149784313228935,2.6391886508130953,0.3102329187989409,0.016159412629616458,0.7517870569327344,0.4583314955909714,2.4337259346044022,0
0.9277151240805688,2.6264153964562436,0.34179406416170643,0.02975292387825903,0.7712112041915429,0.41302488251390734,2.6871153851422123,0
0.9797151408529031,2.6231495106526848,0.34249155967251743,0.026538339563892864,0.9815114717640133,0.6729280360798005,2.732146428281172,0
0.868202428146005,2.5241948682412647,0.3481514161054275,0.01532173071810001,0.6320730465937138,0.4009816339652061,2.066762610162279,0
0.8453306970129681,2.4012088833473593,0.3334975564898673,0.007029800974465915,0.6898146198963753,0.3801525067323491,2.4219611374052703,0
1.0575732407923735,2.8997449579103853,0.4146683163258651,-0.014090033987782339,0.9060458359655208,0.6174517398502265,2.5933946921209143,0
0.854938354445904,2.305360095702736,0.4074560619268947,0.01099237277005231,0.7248553452002763,0.4009530583656621,2.514621186040587,0
1.652597599883693,4.119861794183023,0.9695896848654549,0.03432733982336604,1.235037546337457,0.513001587188192,4.548486013465572,0
2.7167968366429838,6.182166969103843,1.7149841900111744,0.07122378440021654,2.295417283340428,0.9502185722760774,8.023135105913767,0
1.1900407584307455,2.3895836224799765,0.678917211420149,0.05360843896454188,1.5948273863796234,0.902941857973058,4.83755703874297,0
1.6254416507426224,2.7254689803481345,1.370660269481776,0.03087090088445115,2.021608929792431,0.5652171590263175,8.164013609852717,0
1.1397261480526644,2.2011760783464034,0.658506211494063,0.05762706977906339,1.618447390896405,0.7002249396651063,5.7271500307280965,0
0.9828906791329016,1.826867477327197,0.6254648837810928,0.017328643595977845,1.4306175908675862,0.737697241522831,4.682685151617814,0
1.6109716746306433,2.7326618444344017,1.1588102915472813,0.05689830253290665,2.249821632544972,0.7192428708538202,8.704177925264522,0
8.69369953182682,8.4292191256968,9.30462544076662,4.688548904286432,12.981236529011428,15.16036017679599,7.356211230320093,0
5.65459478691685,5.272378815521613,6.185259006095732,3.1358902652712772,8.570017161688195,9.914151071740285,5.280091846416136,0
5.629725963509608,5.245061435851473,6.045132450097176,2.6879338567644013,8.720780307589603,10.272023680475101,4.731681625876984,0
7.730305056780631,6.535773290756424,8.08818559318165,2.8359584971057528,12.910713239912718,14.946484859591306,7.774689089197317,0
6.859901899374476,6.782326836751006,8.468887501793501,2.9318882919938107,8.641548826511976,9.151524352933503,8.464667711939395,0
4.957964194903907,4.352160686773694,5.937849053465915,2.4289588078328865,7.13328062808808,7.910896062468746,5.7685854757010615,0
5.5799311533578635,5.075123361417888,6.1807122755948996,2.6655278677391556,8.511551805846896,9.009043928772213,8.37873862307082,0
5.978837909862965,6.010265587072905,6.748919415253243,2.975454158137687,8.320359681130745,8.808542613362821,8.183138082840756,0
6.570492356375814,7.1578297249799006,7.149766083905443,3.20737031947234,8.915250836063445,9.874131565787554,7.146480331735595,0
6.051598096681184,5.726273764903968,7.108252566881307,3.0258303942390548,8.403546515516906,9.290671992495799,6.871473916731883,0
5.38507462658281,4.803144850418183,6.773585226111646,3.192173520282153,7.1600220748943695,8.354760974427945,4.333494355253317,0
5.4214863457918545,4.729376533422751,7.046309095879511,3.4869110199217737,6.985107204493545,7.806263274453104,5.510486818879561,0
4.799042512916416,4.599494690427993,5.593754687561142,3.1161334653122803,6.67940057181659,7.503779371523174,5.146149308412375,0
5.534926313425987,4.320504677798885,7.480676446323213,3.197446271434566,7.276500540755438,8.226259236596647,5.367182941295183,0
5.5880142814058,4.408340657877336,7.621830665182591,3.1015485102716136,7.20605464435171,8.421559047438603,4.294676962329089,0
5.589503821048101,4.569670006561908,7.389816837284836,3.2495315067703276,7.3582269428191935,8.576303497715505,4.372508992419794,0
5.497827378613725,4.157046907248172,7.099974198033019,3.452835144840488,7.813815031269772,8.77041406664948,4.907799274762143,0
5.814425254625002,4.5700943656639295,7.518141473040953,3.918366856626656,8.037853637546545,8.96327898792681,5.188698818086932,0
5.945487449638875,5.1630913239849665,7.084348926290344,3.668478173821399,8.562098034594536,9.6647931840983,5.5495151535628615,0
6.533718752732464,5.493420255390655,7.553562723100736,3.7471241723286273,9.90896679522243,10.905646352107295,6.529847802324744,0
6.621822024638228,5.3307777989478256,8.410122740731401,4.097143873069568,9.216773911054979,10.06622556708588,6.676639067692215,0
6.633570026189718,5.378656125979918,8.449978627438618,4.255408093640985,9.148934388687119,10.313176271070622,5.475164119080732,0
6.419243448798459,5.4862125954683165,7.956643048604983,4.151785399668771,8.8740256964562,10.023847952962079,5.637612102760597,0
6.583760978505568,5.493352721022332,8.231701391757284,4.159465485262884,9.140114081373783,10.37309010942591,5.126580579295381,0
6.443673467192829,5.065890215077901,8.07123747809754,4.248918060934551,9.244368285911701,10.359907067180615,5.477164869704654,0
7.263263392620141,5.763613644229856,8.548901792740775,4.348932155773598,11.11926923887312,11.712999723562136,8.613645100991793,0
7.371263462078452,5.940750119841733,8.3485848456719,4.843761912541524,11.615715845056798,12.431999950303306,8.417477483565264,0
7.202017579159438,6.033450389879358,8.766833303803963,4.3458665282809745,10.290087500105257,10.894786381863192,8.445145097795706,0
6.930419662994056,5.371624472966419,8.963546943003605,4.614823285955453,9.60535894268333,10.976260261590978,4.7674846519324,0
7.2097619913366175,5.735628273408533,9.081970022978561,5.032493409061059,10.151997266088857,10.864986007274355,7.547175161105628,0
7.355425616817403,6.270678474409513,9.02774044335361,5.03321737124845,10.251544613435316,11.05799790652673,8.45706056767989,0
7.753141537583853,6.733050802456254,8.992800925120763,5.600848573378053,11.373139039193344,12.122526952691853,10.407046824504675,0
7.402872631816868,6.6405239977114565,8.688945195480812,5.158333093080395,10.519986758090965,11.520100635807092,8.706612430587834,0
6.9653028729421536,6.472938824301081,6.843457536946135,4.8027747612686635,11.53825682699601,13.388904343180526,6.665704340012548,0
10.104506946553654,8.333896180250681,11.345677266986092,7.648332164102367,15.697725231901345,17.76207098551652,10.724086352798723,0
7.542697376558167,6.924089645338363,8.644404057444229,5.236698796492948,10.840259206868687,12.574211763828883,6.3835414290528,0
6.995624742329685,5.523517436802037,8.130718145236678,5.021212732765054,10.84330798706804,12.650618444307089,6.091958279190094,0
6.769832237094667,5.53985521684387,8.107217566968265,5.0296856530555365,9.956736821220886,11.63196839290207,5.600958460910483,0
6.829185974888737,5.8303261628596745,8.099515020848099,4.718026338128782,9.920161487710883,11.975081704472393,4.165317613454249,0
